T900WaTMG14,282.63
RH900WaTMG14,76.30
U850WaTMG14,11.65
V850WaTMG14,-6.35
T850WaTMG14,279.56
RH850WaTMG14,60.13
U800WaTMG14,14.44
V800WaTMG14,-4.27
T800WaTMG14,276.72
RH800WaTMG14,44.30
U700WaTMG14,11.89
V700WaTMG14,6.32
T700WaTMG14,269.49
RH700WaTMG14,57.04
U600WaTMG14,19.98
V600WaTMG14,8.99
T600WaTMG14,261.64
RH600WaTMG14,10.96
U500WaTMG14,24.30
V500WaTMG14,7.51
T500WaTMG14,252.62
RH500WaTMG14,1.29
U1000WaTMG15,7.23
V1000WaTMG15,-4.81
T1000WaTMG15,290.60
RH1000WaTMG15,59.59
U975WaTMG15,9.73
V975WaTMG15,-6.01
T975WaTMG15,288.48
RH975WaTMG15,63.25
U950WaTMG15,11.34
V950WaTMG15,-6.90
T950WaTMG15,286.44
RH950WaTMG15,67.22
U925WaTMG15,12.01
V925WaTMG15,-7.38
T925WaTMG15,284.39
RH925WaTMG15,70.60
U900WaTMG15,12.26
V900WaTMG15,-7.62
T900WaTMG15,282.44
RH900WaTMG15,69.59
U850WaTMG15,12.48
V850WaTMG15,-5.99
T850WaTMG15,279.52
RH850WaTMG15,56.62
U800WaTMG15,13.69
V800WaTMG15,-3.81
T800WaTMG15,276.95
RH800WaTMG15,42.54
U700WaTMG15,12.92
V700WaTMG15,2.35
T700WaTMG15,269.53
RH700WaTMG15,22.08
U600WaTMG15,18.77
V600WaTMG15,6.46
T600WaTMG15,260.65
RH600WaTMG15,16.14
U500WaTMG15,26.65
V500WaTMG15,3.44
T500WaTMG15,251.84
RH500WaTMG15,2.33
U1000WaTMG16,7.52
V1000WaTMG16,-5.55
T1000WaTMG16,290.25
RH1000WaTMG16,61.01
U975WaTMG16,9.35
V975WaTMG16,-6.67
T975WaTMG16,288.09
RH975WaTMG16,65.30
U950WaTMG16,10.46
V950WaTMG16,-7.46
T950WaTMG16,286.02
RH950WaTMG16,70.19
U925WaTMG16,10.93
V925WaTMG16,-7.89
T925WaTMG16,283.97
RH925WaTMG16,74.34
U900WaTMG16,11.25
V900WaTMG16,-8.15
T900WaTMG16,282.08
RH900WaTMG16,73.17
U850WaTMG16,12.89
V850WaTMG16,-7.27
T850WaTMG16,278.75
RH850WaTMG16,66.60
U800WaTMG16,14.25
V800WaTMG16,-6.44
T800WaTMG16,275.74
RH800WaTMG16,60.40
U700WaTMG16,14.46
V700WaTMG16,-0.27
T700WaTMG16,269.70
RH700WaTMG16,26.59
U600WaTMG16,17.02
V600WaTMG16,5.76
T600WaTMG16,260.64
RH600WaTMG16,14.03
U500WaTMG16,27.69
V500WaTMG16,1.42
T500WaTMG16,251.28
RH500WaTMG16,1.60
U1000WaTMG17,7.91
V1000WaTMG17,-5.73
T1000WaTMG17,290.02
RH1000WaTMG17,59.56
U975WaTMG17,9.34
V975WaTMG17,-6.56
T975WaTMG17,287.89
RH975WaTMG17,64.26
U950WaTMG17,10.63
V950WaTMG17,-7.33
T950WaTMG17,285.81
RH950WaTMG17,69.18
U925WaTMG17,11.37
V925WaTMG17,-7.83
T925WaTMG17,283.75
RH925WaTMG17,73.95
U900WaTMG17,11.93
V900WaTMG17,-8.25
T900WaTMG17,281.74
RH900WaTMG17,76.56
U850WaTMG17,12.64
V850WaTMG17,-8.27
T850WaTMG17,278.46
RH850WaTMG17,65.59
U800WaTMG17,14.42
V800WaTMG17,-7.21
T800WaTMG17,275.19
RH800WaTMG17,61.47
U700WaTMG17,14.51
V700WaTMG17,-3.83
T700WaTMG17,269.00
RH700WaTMG17,33.55
U600WaTMG17,18.35
V600WaTMG17,0.77
T600WaTMG17,261.51
RH600WaTMG17,4.32
U500WaTMG17,28.08
V500WaTMG17,-0.65
T500WaTMG17,253.04
RH500WaTMG17,0.99
U1000WaTMG18,8.92
V1000WaTMG18,-5.10
T1000WaTMG18,289.91
RH1000WaTMG18,55.55
U975WaTMG18,10.25
V975WaTMG18,-5.74
T975WaTMG18,287.79
RH975WaTMG18,60.05
U950WaTMG18,11.25
V950WaTMG18,-6.28
T950WaTMG18,285.72
RH950WaTMG18,65.25
U925WaTMG18,11.87
V925WaTMG18,-6.71
T925WaTMG18,283.66
RH925WaTMG18,70.31
U900WaTMG18,12.39
V900WaTMG18,-7.22
T900WaTMG18,281.62
RH900WaTMG18,74.17
U850WaTMG18,13.35
V850WaTMG18,-8.46
T850WaTMG18,278.28
RH850WaTMG18,65.28
U800WaTMG18,14.68
V800WaTMG18,-7.13
T800WaTMG18,274.90
RH800WaTMG18,63.47
U700WaTMG18,14.62
V700WaTMG18,-6.06
T700WaTMG18,268.12
RH700WaTMG18,38.51
U600WaTMG18,21.65
V600WaTMG18,-3.40
T600WaTMG18,262.79
RH600WaTMG18,2.65
U500WaTMG18,28.61
V500WaTMG18,-1.85
T500WaTMG18,253.73
RH500WaTMG18,1.26
U1000WaTMG19,8.73
V1000WaTMG19,-5.36
T1000WaTMG19,289.44
RH1000WaTMG19,56.98
U975WaTMG19,9.77
V975WaTMG19,-5.99
T975WaTMG19,287.30
RH975WaTMG19,62.09
U950WaTMG19,10.27
V950WaTMG19,-6.33
T950WaTMG19,285.20
RH950WaTMG19,68.36
U925WaTMG19,10.57
V925WaTMG19,-6.58
T925WaTMG19,283.09
RH925WaTMG19,75.05
U900WaTMG19,10.77
V900WaTMG19,-6.79
T900WaTMG19,281.00
RH900WaTMG19,81.80
U850WaTMG19,11.07
V850WaTMG19,-7.19
T850WaTMG19,276.91
RH850WaTMG19,93.00
U800WaTMG19,13.68
V800WaTMG19,-7.56
T800WaTMG19,274.19
RH800WaTMG19,71.48
U700WaTMG19,15.92
V700WaTMG19,-7.61
T700WaTMG19,267.61
RH700WaTMG19,47.67
U600WaTMG19,23.18
V600WaTMG19,-4.66
T600WaTMG19,263.95
RH600WaTMG19,1.45
U500WaTMG19,28.21
V500WaTMG19,-3.63
T500WaTMG19,254.47
RH500WaTMG19,1.24
U1000WaTMG20,4.62
V1000WaTMG20,-11.61
T1000WaTMG20,288.83
RH1000WaTMG20,61.77
U975WaTMG20,4.65
V975WaTMG20,-12.08
T975WaTMG20,286.71
RH975WaTMG20,67.53
U950WaTMG20,4.57
V950WaTMG20,-12.36
T950WaTMG20,284.62
RH950WaTMG20,74.27
U925WaTMG20,4.41
V925WaTMG20,-12.65
T925WaTMG20,282.53
RH925WaTMG20,81.36
U900WaTMG20,4.02
V900WaTMG20,-13.22
T900WaTMG20,280.46
RH900WaTMG20,88.16
U850WaTMG20,2.84
V850WaTMG20,-15.74
T850WaTMG20,276.98
RH850WaTMG20,87.08
U800WaTMG20,5.04
V800WaTMG20,-15.70
T800WaTMG20,273.83
RH800WaTMG20,92.44
U700WaTMG20,13.80
V700WaTMG20,-12.54
T700WaTMG20,267.28
RH700WaTMG20,76.57
U600WaTMG20,22.07
V600WaTMG20,-7.15
T600WaTMG20,264.30
RH600WaTMG20,1.47
U500WaTMG20,27.38
V500WaTMG20,-3.93
T500WaTMG20,255.11
RH500WaTMG20,1.12
U1000WaTMG21,3.52
V1000WaTMG21,-9.87
T1000WaTMG21,288.51
RH1000WaTMG21,59.67
U975WaTMG21,3.69
V975WaTMG21,-10.24
T975WaTMG21,286.39
RH975WaTMG21,65.45
U950WaTMG21,3.82
V950WaTMG21,-10.49
T950WaTMG21,284.29
RH950WaTMG21,72.27
U925WaTMG21,3.95
V925WaTMG21,-10.79
T925WaTMG21,282.18
RH925WaTMG21,79.60
U900WaTMG21,4.16
V900WaTMG21,-11.33
T900WaTMG21,280.09
RH900WaTMG21,86.98
U850WaTMG21,5.39
V850WaTMG21,-15.55
T850WaTMG21,276.70
RH850WaTMG21,85.82
U800WaTMG21,6.70
V800WaTMG21,-14.05
T800WaTMG21,274.45
RH800WaTMG21,73.63
U700WaTMG21,11.64
V700WaTMG21,-10.75
T700WaTMG21,267.27
RH700WaTMG21,57.85
U600WaTMG21,19.80
V600WaTMG21,-8.36
T600WaTMG21,263.94
RH600WaTMG21,1.45
U500WaTMG21,26.46
V500WaTMG21,-4.16
T500WaTMG21,255.17
RH500WaTMG21,1.14
U1000WaTMG22,4.70
V1000WaTMG22,-8.46
T1000WaTMG22,288.34
RH1000WaTMG22,59.70
U975WaTMG22,4.89
V975WaTMG22,-8.96
T975WaTMG22,286.22
RH975WaTMG22,65.36
U950WaTMG22,4.99
V950WaTMG22,-9.37
T950WaTMG22,284.12
RH950WaTMG22,71.96
U925WaTMG22,5.05
V925WaTMG22,-9.82
T925WaTMG22,282.02
RH925WaTMG22,78.96
U900WaTMG22,5.12
V900WaTMG22,-10.51
T900WaTMG22,279.94
RH900WaTMG22,85.72
U850WaTMG22,6.18
V850WaTMG22,-14.39
T850WaTMG22,276.63
RH850WaTMG22,81.43
U800WaTMG22,8.38
V800WaTMG22,-12.20
T800WaTMG22,273.89
RH800WaTMG22,75.14
U700WaTMG22,12.41
V700WaTMG22,-9.50
T700WaTMG22,267.08
RH700WaTMG22,45.45
U600WaTMG22,18.80
V600WaTMG22,-9.15
T600WaTMG22,263.96
RH600WaTMG22,1.45
U500WaTMG22,25.64
V500WaTMG22,-4.11
T500WaTMG22,255.60
RH500WaTMG22,1.09
U1000WaTMG23,5.68
V1000WaTMG23,-9.59
T1000WaTMG23,288.12
RH1000WaTMG23,59.49
U975WaTMG23,6.01
V975WaTMG23,-10.14
T975WaTMG23,286.00
RH975WaTMG23,65.06
U950WaTMG23,6.19
V950WaTMG23,-10.49
T950WaTMG23,283.91
RH950WaTMG23,71.72
U925WaTMG23,6.34
V925WaTMG23,-10.84
T925WaTMG23,281.81
RH925WaTMG23,78.90
U900WaTMG23,6.50
V900WaTMG23,-11.34
T900WaTMG23,279.71
RH900WaTMG23,86.33
U850WaTMG23,7.05
V850WaTMG23,-13.64
T850WaTMG23,275.79
RH850WaTMG23,92.66
U800WaTMG23,8.21
V800WaTMG23,-12.07
T800WaTMG23,272.78
RH800WaTMG23,83.62
U700WaTMG23,12.15
V700WaTMG23,-10.09
T700WaTMG23,268.06
RH700WaTMG23,26.68
U600WaTMG23,18.37
V600WaTMG23,-8.86
T600WaTMG23,264.03
RH600WaTMG23,1.45
U500WaTMG23,24.67
V500WaTMG23,-3.52
T500WaTMG23,255.33
RH500WaTMG23,1.08
U1000WaTMG24,5.44
V1000WaTMG24,-10.18
T1000WaTMG24,288.00
RH1000WaTMG24,58.24
U975WaTMG24,5.94
V975WaTMG24,-10.85
T975WaTMG24,285.84
RH975WaTMG24,63.39
U950WaTMG24,6.31
V950WaTMG24,-11.30
T950WaTMG24,283.71
RH950WaTMG24,69.63
U925WaTMG24,6.62
V925WaTMG24,-11.69
T925WaTMG24,281.59
RH925WaTMG24,76.30
U900WaTMG24,6.93
V900WaTMG24,-12.06
T900WaTMG24,279.47
RH900WaTMG24,82.84
U850WaTMG24,7.74
V850WaTMG24,-12.60
T850WaTMG24,275.37
RH850WaTMG24,91.03
U800WaTMG24,9.36
V800WaTMG24,-9.95
T800WaTMG24,272.19
RH800WaTMG24,78.85
U700WaTMG24,13.37
V700WaTMG24,-10.71
T700WaTMG24,269.47
RH700WaTMG24,5.46
U600WaTMG24,18.71
V600WaTMG24,-8.34
T600WaTMG24,264.15
RH600WaTMG24,1.46
U500WaTMG24,24.60
V500WaTMG24,-2.21
T500WaTMG24,255.13
RH500WaTMG24,1.08
U1000WaTMG25,5.81
V1000WaTMG25,-10.61
T1000WaTMG25,287.97
RH1000WaTMG25,51.63
U975WaTMG25,6.24
V975WaTMG25,-11.23
T975WaTMG25,285.80
RH975WaTMG25,55.97
U950WaTMG25,6.50
V950WaTMG25,-11.63
T950WaTMG25,283.66
RH950WaTMG25,61.34
U925WaTMG25,6.67
V925WaTMG25,-11.93
T925WaTMG25,281.51
RH925WaTMG25,67.19
U900WaTMG25,6.79
V900WaTMG25,-12.18
T900WaTMG25,279.36
RH900WaTMG25,72.85
U850WaTMG25,7.14
V850WaTMG25,-12.42
T850WaTMG25,275.29
RH850WaTMG25,74.67
U800WaTMG25,9.43
V800WaTMG25,-9.35
T800WaTMG25,272.13
RH800WaTMG25,62.72
U700WaTMG25,12.92
V700WaTMG25,-11.23
T700WaTMG25,269.57
RH700WaTMG25,3.25
U600WaTMG25,19.47
V600WaTMG25,-7.94
T600WaTMG25,264.31
RH600WaTMG25,1.47
U500WaTMG25,25.16
V500WaTMG25,-0.40
T500WaTMG25,255.08
RH500WaTMG25,1.15
U1000WaTMG26,4.88
V1000WaTMG26,-10.08
T1000WaTMG26,287.96
RH1000WaTMG26,50.59
U975WaTMG26,5.07
V975WaTMG26,-10.49
T975WaTMG26,285.82
RH975WaTMG26,55.43
U950WaTMG26,5.16
V950WaTMG26,-10.78
T950WaTMG26,283.69
RH950WaTMG26,61.36
U925WaTMG26,5.20
V925WaTMG26,-11.05
T925WaTMG26,281.53
RH925WaTMG26,68.02
U900WaTMG26,5.20
V900WaTMG26,-11.34
T900WaTMG26,279.37
RH900WaTMG26,75.22
U850WaTMG26,5.02
V850WaTMG26,-12.08
T850WaTMG26,275.07
RH850WaTMG26,89.04
U800WaTMG26,4.74
V800WaTMG26,-12.99
T800WaTMG26,271.49
RH800WaTMG26,83.32
U700WaTMG26,12.83
V700WaTMG26,-10.69
T700WaTMG26,269.78
RH700WaTMG26,2.97
U600WaTMG26,19.50
V600WaTMG26,-8.09
T600WaTMG26,264.21
RH600WaTMG26,1.50
U500WaTMG26,25.38
V500WaTMG26,-0.35
T500WaTMG26,254.83
RH500WaTMG26,1.28
U1000WaTMG27,4.68
V1000WaTMG27,-10.08
T1000WaTMG27,287.87
RH1000WaTMG27,52.06
U975WaTMG27,4.94
V975WaTMG27,-10.44
T975WaTMG27,285.74
RH975WaTMG27,56.99
U950WaTMG27,5.13
V950WaTMG27,-10.68
T950WaTMG27,283.62
RH950WaTMG27,62.85
U925WaTMG27,5.32
V925WaTMG27,-10.91
T925WaTMG27,281.48
RH925WaTMG27,69.23
U900WaTMG27,5.50
V900WaTMG27,-11.17
T900WaTMG27,279.33
RH900WaTMG27,75.74
U850WaTMG27,5.88
V850WaTMG27,-12.02
T850WaTMG27,275.12
RH850WaTMG27,86.15
U800WaTMG27,5.92
V800WaTMG27,-13.29
T800WaTMG27,271.24
RH800WaTMG27,86.87
U700WaTMG27,13.52
V700WaTMG27,-10.47
T700WaTMG27,269.74
RH700WaTMG27,3.59
U600WaTMG27,19.70
V600WaTMG27,-7.65
T600WaTMG27,264.07
RH600WaTMG27,1.76
U500WaTMG27,25.68
V500WaTMG27,0.00
T500WaTMG27,254.67
RH500WaTMG27,1.45
U1000WaTMG28,4.29
V1000WaTMG28,-10.30
T1000WaTMG28,288.05
RH1000WaTMG28,51.88
U975WaTMG28,4.51
V975WaTMG28,-10.64
T975WaTMG28,285.91
RH975WaTMG28,56.88
U950WaTMG28,4.67
V950WaTMG28,-10.83
T950WaTMG28,283.79
RH950WaTMG28,63.00
U925WaTMG28,4.82
V925WaTMG28,-11.02
T925WaTMG28,281.64
RH925WaTMG28,69.85
U900WaTMG28,4.98
V900WaTMG28,-11.21
T900WaTMG28,279.48
RH900WaTMG28,77.21
U850WaTMG28,5.38
V850WaTMG28,-11.82
T850WaTMG28,275.21
RH850WaTMG28,91.67
U800WaTMG28,5.87
V800WaTMG28,-12.75
T800WaTMG28,271.24
RH800WaTMG28,97.93
U700WaTMG28,14.49
V700WaTMG28,-10.21
T700WaTMG28,270.25
RH700WaTMG28,3.25
U600WaTMG28,19.50
V600WaTMG28,-7.04
T600WaTMG28,264.18
RH600WaTMG28,1.93
U500WaTMG28,26.80
V500WaTMG28,0.00
T500WaTMG28,254.95
RH500WaTMG28,1.68
U1000WaTMG29,3.07
V1000WaTMG29,-10.54
T1000WaTMG29,287.95
RH1000WaTMG29,52.65
U975WaTMG29,3.31
V975WaTMG29,-10.77
T975WaTMG29,285.83
RH975WaTMG29,57.65
U950WaTMG29,3.56
V950WaTMG29,-10.90
T950WaTMG29,283.72
RH950WaTMG29,63.46
U925WaTMG29,3.91
V925WaTMG29,-11.03
T925WaTMG29,281.61
RH925WaTMG29,69.53
U900WaTMG29,4.57
V900WaTMG29,-11.20
T900WaTMG29,279.51
RH900WaTMG29,74.92
U850WaTMG29,6.18
V850WaTMG29,-11.30
T850WaTMG29,275.43
RH850WaTMG29,83.68
U800WaTMG29,6.84
V800WaTMG29,-11.41
T800WaTMG29,271.40
RH800WaTMG29,91.17
U700WaTMG29,14.33
V700WaTMG29,-10.33
T700WaTMG29,270.40
RH700WaTMG29,3.08
U600WaTMG29,18.97
V600WaTMG29,-6.32
T600WaTMG29,264.10
RH600WaTMG29,2.03
U500WaTMG29,27.75
V500WaTMG29,-0.53
T500WaTMG29,255.28
RH500WaTMG29,2.13
U1000WaTMG30,2.94
V1000WaTMG30,-9.40
T1000WaTMG30,288.11
RH1000WaTMG30,52.77
U975WaTMG30,3.19
V975WaTMG30,-9.62
T975WaTMG30,285.99
RH975WaTMG30,58.01
U950WaTMG30,3.43
V950WaTMG30,-9.70
T950WaTMG30,283.87
RH950WaTMG30,64.41
U925WaTMG30,3.68
V925WaTMG30,-9.74
T925WaTMG30,281.72
RH925WaTMG30,71.70
U900WaTMG30,4.00
V900WaTMG30,-9.75
T900WaTMG30,279.55
RH900WaTMG30,79.81
U850WaTMG30,4.84
V850WaTMG30,-9.72
T850WaTMG30,275.26
RH850WaTMG30,97.18
U800WaTMG30,6.09
V800WaTMG30,-9.70
T800WaTMG30,271.71
RH800WaTMG30,99.73
U700WaTMG30,14.46
V700WaTMG30,-9.58
T700WaTMG30,270.45
RH700WaTMG30,3.43
U600WaTMG30,18.49
V600WaTMG30,-5.67
T600WaTMG30,263.72
RH600WaTMG30,2.21
U500WaTMG30,27.89
V500WaTMG30,-1.48
T500WaTMG30,255.23
RH500WaTMG30,2.97
U1000WaTMG31,3.42
V1000WaTMG31,-9.68
T1000WaTMG31,288.06
RH1000WaTMG31,51.97
U975WaTMG31,3.61
V975WaTMG31,-9.90
T975WaTMG31,285.95
RH975WaTMG31,57.16
U950WaTMG31,3.74
V950WaTMG31,-9.98
T950WaTMG31,283.85
RH950WaTMG31,63.48
U925WaTMG31,3.88
V925WaTMG31,-10.02
T925WaTMG31,281.73
RH925WaTMG31,70.48
U900WaTMG31,4.09
V900WaTMG31,-10.06
T900WaTMG31,279.58
RH900WaTMG31,77.93
U850WaTMG31,4.93
V850WaTMG31,-10.05
T850WaTMG31,275.33
RH850WaTMG31,91.74
U800WaTMG31,5.55
V800WaTMG31,-10.00
T800WaTMG31,271.41
RH800WaTMG31,94.03
U700WaTMG31,13.73
V700WaTMG31,-9.25
T700WaTMG31,270.38
RH700WaTMG31,3.81
U600WaTMG31,18.15
V600WaTMG31,-4.97
T600WaTMG31,263.44
RH600WaTMG31,2.25
U500WaTMG31,28.96
V500WaTMG31,-1.79
T500WaTMG31,255.57
RH500WaTMG31,3.70
U1000WaTMG32,3.50
V1000WaTMG32,-9.70
T1000WaTMG32,288.01
RH1000WaTMG32,50.26
U975WaTMG32,3.65
V975WaTMG32,-9.93
T975WaTMG32,285.91
RH975WaTMG32,55.19
U950WaTMG32,3.74
V950WaTMG32,-10.02
T950WaTMG32,283.81
RH950WaTMG32,61.15
U925WaTMG32,3.83
V925WaTMG32,-10.08
T925WaTMG32,281.69
RH925WaTMG32,67.71
U900WaTMG32,3.93
V900WaTMG32,-10.13
T900WaTMG32,279.55
RH900WaTMG32,74.69
U850WaTMG32,4.26
V850WaTMG32,-10.21
T850WaTMG32,275.23
RH850WaTMG32,89.21
U800WaTMG32,4.91
V800WaTMG32,-10.27
T800WaTMG32,271.14
RH800WaTMG32,97.96
U700WaTMG32,13.13
V700WaTMG32,-8.61
T700WaTMG32,270.47
RH700WaTMG32,3.87
U600WaTMG32,17.35
V600WaTMG32,-4.73
T600WaTMG32,263.34
RH600WaTMG32,2.14
U500WaTMG32,29.35
V500WaTMG32,-1.90
T500WaTMG32,255.80
RH500WaTMG32,4.53
U1000WaTMG33,3.10
V1000WaTMG33,-10.08
T1000WaTMG33,287.65
RH1000WaTMG33,53.52
U975WaTMG33,3.23
V975WaTMG33,-10.23
T975WaTMG33,285.56
RH975WaTMG33,58.84
U950WaTMG33,3.33
V950WaTMG33,-10.27
T950WaTMG33,283.48
RH950WaTMG33,64.89
U925WaTMG33,3.44
V925WaTMG33,-10.30
T925WaTMG33,281.38
RH925WaTMG33,71.18
U900WaTMG33,3.59
V900WaTMG33,-10.31
T900WaTMG33,279.27
RH900WaTMG33,77.30
U850WaTMG33,4.09
V850WaTMG33,-10.36
T850WaTMG33,275.05
RH850WaTMG33,87.40
U800WaTMG33,4.64
V800WaTMG33,-10.29
T800WaTMG33,271.15
RH800WaTMG33,85.07
U700WaTMG33,12.62
V700WaTMG33,-8.02
T700WaTMG33,270.58
RH700WaTMG33,4.07
U600WaTMG33,16.62
V600WaTMG33,-4.43
T600WaTMG33,263.19
RH600WaTMG33,2.16
U500WaTMG33,29.04
V500WaTMG33,-1.58
T500WaTMG33,255.79
RH500WaTMG33,5.34
U1000WaTKM00,-0.57
V1000WaTKM00,-0.42
T1000WaTKM00,288.31
RH1000WaTKM00,79.85
U975WaTKM00,-1.46
V975WaTKM00,-1.57
T975WaTKM00,286.78
RH975WaTKM00,82.75
U950WaTKM00,-1.92
V950WaTKM00,-1.03
T950WaTKM00,285.38
RH950WaTKM00,82.75
U925WaTKM00,-0.63
V925WaTKM00,0.33
T925WaTKM00,284.57
RH925WaTKM00,68.65
U900WaTKM00,0.50
V900WaTKM00,0.77
T900WaTKM00,282.96
RH900WaTKM00,70.38
U850WaTKM00,3.51
V850WaTKM00,4.69
T850WaTKM00,279.84
RH850WaTKM00,80.87
U800WaTKM00,7.23
V800WaTKM00,5.94
T800WaTKM00,277.34
RH800WaTKM00,71.37
U700WaTKM00,13.68
V700WaTKM00,8.93
T700WaTKM00,273.34
RH700WaTKM00,54.67
U600WaTKM00,19.23
V600WaTKM00,11.24
T600WaTKM00,267.20
RH600WaTKM00,46.05
U500WaTKM00,24.38
V500WaTKM00,8.94
T500WaTKM00,257.15
RH500WaTKM00,37.78
U1000WaTKM01,-0.23
V1000WaTKM01,-0.04
T1000WaTKM01,289.36
RH1000WaTKM01,74.52
U975WaTKM01,-0.16
V975WaTKM01,-0.17
T975WaTKM01,287.29
RH975WaTKM01,81.83
U950WaTKM01,-0.10
V950WaTKM01,-0.25
T950WaTKM01,285.46
RH950WaTKM01,85.01
U925WaTKM01,1.30
V925WaTKM01,0.60
T925WaTKM01,284.64
RH925WaTKM01,68.83
U900WaTKM01,2.33
V900WaTKM01,1.45
T900WaTKM01,283.02
RH900WaTKM01,72.78
U850WaTKM01,6.29
V850WaTKM01,5.74
T850WaTKM01,279.95
RH850WaTKM01,82.88
U800WaTKM01,8.58
V800WaTKM01,8.26
T800WaTKM01,276.78
RH800WaTKM01,82.26
U700WaTKM01,11.99
V700WaTKM01,8.13
T700WaTKM01,271.73
RH700WaTKM01,58.90
U600WaTKM01,19.46
V600WaTKM01,8.35
T600WaTKM01,266.75
RH600WaTKM01,44.29
U500WaTKM01,25.49
V500WaTKM01,10.74
T500WaTKM01,257.38
RH500WaTKM01,53.29
U1000WaTKM02,0.31
V1000WaTKM02,-0.71
T1000WaTKM02,290.22
RH1000WaTKM02,69.39
U975WaTKM02,0.54
V975WaTKM02,-0.85
T975WaTKM02,288.10
RH975WaTKM02,76.05
U950WaTKM02,0.80
V950WaTKM02,-0.91
T950WaTKM02,286.11
RH950WaTKM02,81.75
U925WaTKM02,1.60
V925WaTKM02,-0.77
T925WaTKM02,284.38
RH925WaTKM02,80.19
U900WaTKM02,4.19
V900WaTKM02,0.78
T900WaTKM02,283.26
RH900WaTKM02,72.04
U850WaTKM02,8.80
V850WaTKM02,5.22
T850WaTKM02,280.44
RH850WaTKM02,78.14
U800WaTKM02,10.29
V800WaTKM02,8.44
T800WaTKM02,276.93
RH800WaTKM02,88.64
U700WaTKM02,12.16
V700WaTKM02,8.88
T700WaTKM02,271.21
RH700WaTKM02,73.00
U600WaTKM02,19.73
V600WaTKM02,6.00
T600WaTKM02,267.17
RH600WaTKM02,27.38
U500WaTKM02,31.62
V500WaTKM02,10.60
T500WaTKM02,257.47
RH500WaTKM02,55.27
U1000WaTKM03,0.73
V1000WaTKM03,-0.34
T1000WaTKM03,291.10
RH1000WaTKM03,64.16
U975WaTKM03,1.09
V975WaTKM03,-0.36
T975WaTKM03,288.92
RH975WaTKM03,70.76
U950WaTKM03,1.38
V950WaTKM03,-0.28
T950WaTKM03,286.85
RH950WaTKM03,77.55
U925WaTKM03,1.89
V925WaTKM03,-0.08
T925WaTKM03,284.82
RH925WaTKM03,83.68
U900WaTKM03,3.87
V900WaTKM03,0.78
T900WaTKM03,283.11
RH900WaTKM03,83.18
U850WaTKM03,9.86
V850WaTKM03,4.32
T850WaTKM03,280.82
RH850WaTKM03,66.39
U800WaTKM03,10.84
V800WaTKM03,7.30
T800WaTKM03,277.66
RH800WaTKM03,70.65
U700WaTKM03,13.75
V700WaTKM03,5.00
T700WaTKM03,271.52
RH700WaTKM03,51.23
U600WaTKM03,21.26
V600WaTKM03,6.53
T600WaTKM03,265.95
RH600WaTKM03,39.58
U500WaTKM03,30.99
V500WaTKM03,12.00
T500WaTKM03,256.90
RH500WaTKM03,54.41
U1000WaTKM04,1.53
V1000WaTKM04,-0.51
T1000WaTKM04,291.80
RH1000WaTKM04,60.43
U975WaTKM04,2.02
V975WaTKM04,-0.40
T975WaTKM04,289.59
RH975WaTKM04,66.68
U950WaTKM04,2.27
V950WaTKM04,-0.17
T950WaTKM04,287.50
RH950WaTKM04,73.31
U925WaTKM04,2.64
V925WaTKM04,0.21
T925WaTKM04,285.42
RH925WaTKM04,79.72
U900WaTKM04,3.77
V900WaTKM04,1.15
T900WaTKM04,283.49
RH900WaTKM04,82.75
U850WaTKM04,9.11
V850WaTKM04,5.13
T850WaTKM04,281.07
RH850WaTKM04,63.73
U800WaTKM04,10.62
V800WaTKM04,7.27
T800WaTKM04,278.54
RH800WaTKM04,52.36
U700WaTKM04,16.88
V700WaTKM04,2.45
T700WaTKM04,272.38
RH700WaTKM04,37.51
U600WaTKM04,19.35
V600WaTKM04,9.18
T600WaTKM04,265.31
RH600WaTKM04,39.24
U500WaTKM04,32.46
V500WaTKM04,12.33
T500WaTKM04,256.49
RH500WaTKM04,62.44
U1000WaTKM05,2.11
V1000WaTKM05,-0.63
T1000WaTKM05,292.06
RH1000WaTKM05,58.87
U975WaTKM05,2.72
V975WaTKM05,-0.58
T975WaTKM05,289.88
RH975WaTKM05,64.64
U950WaTKM05,2.90
V950WaTKM05,-0.41
T950WaTKM05,287.80
RH950WaTKM05,70.71
U925WaTKM05,3.24
V925WaTKM05,0.12
T925WaTKM05,285.78
RH925WaTKM05,75.47
U900WaTKM05,4.86
V900WaTKM05,1.83
T900WaTKM05,284.14
RH900WaTKM05,70.93
U850WaTKM05,8.87
V850WaTKM05,6.02
T850WaTKM05,281.82
RH850WaTKM05,62.65
U800WaTKM05,10.06
V800WaTKM05,6.39
T800WaTKM05,278.63
RH800WaTKM05,57.74
U700WaTKM05,19.70
V700WaTKM05,2.65
T700WaTKM05,272.26
RH700WaTKM05,49.71
U600WaTKM05,20.55
V600WaTKM05,10.19
T600WaTKM05,264.36
RH600WaTKM05,56.54
U500WaTKM05,31.64
V500WaTKM05,14.30
T500WaTKM05,255.86
RH500WaTKM05,77.17
U1000WaTKM06,2.90
V1000WaTKM06,-0.54
T1000WaTKM06,291.50
RH1000WaTKM06,62.62
U975WaTKM06,4.18
V975WaTKM06,-0.61
T975WaTKM06,289.46
RH975WaTKM06,67.07
U950WaTKM06,4.44
V950WaTKM06,-0.40
